κατασφάζω	Luke 19:27	πλὴν τοὺς ἐχθρούς μου ⸀τούτους τοὺς μὴ θελήσαντάς με βασιλεῦσαι ἐπ’ αὐτοὺς ἀγάγετε ὧδε καὶ κατασφάξατε ⸀αὐτοὺς ἔμπροσθέν μου.
Ἐλαιῶν	Luke 19:29	Καὶ ἐγένετο ὡς ἤγγισεν εἰς Βηθφαγὴ καὶ Βηθανίαν πρὸς τὸ ὄρος τὸ καλούμενον Ἐλαιῶν, ἀπέστειλεν δύο τῶν ⸀μαθητῶν
πώποτε	Luke 19:30	⸀λέγων· Ὑπάγετε εἰς τὴν κατέναντι κώμην, ἐν ᾗ εἰσπορευόμενοι εὑρήσετε πῶλον δεδεμένον, ἐφ’ ὃν οὐδεὶς πώποτε ἀνθρώπων ἐκάθισεν, ⸀καὶ λύσαντες αὐτὸν ἀγάγετε.
ἐπιρίπτω	Luke 19:35	καὶ ἤγαγον αὐτὸν πρὸς τὸν Ἰησοῦν, καὶ ἐπιρίψαντες ⸀αὐτῶν τὰ ἱμάτια ἐπὶ τὸν πῶλον ἐπεβίβασαν τὸν Ἰησοῦν·
ὑποστρωννύω	Luke 19:36	πορευομένου δὲ αὐτοῦ ὑπεστρώννυον τὰ ἱμάτια ⸀ἑαυτῶν ἐν τῇ ὁδῷ.
κατάβασις	Luke 19:37	ἐγγίζοντος δὲ αὐτοῦ ἤδη πρὸς τῇ καταβάσει τοῦ Ὄρους τῶν Ἐλαιῶν ἤρξαντο ἅπαν τὸ πλῆθος τῶν μαθητῶν χαίροντες αἰνεῖν τὸν θεὸν φωνῇ μεγάλῃ περὶ ⸀πασῶν ὧν εἶδον δυνάμεων,
παρεμβάλλω	Luke 19:43	ὅτι ἥξουσιν ἡμέραι ἐπὶ σὲ καὶ ⸀παρεμβαλοῦσιν οἱ ἐχθροί σου χάρακά σοι καὶ περικυκλώσουσίν σε καὶ συνέξουσίν σε πάντοθεν,
χάραξ	Luke 19:43	ὅτι ἥξουσιν ἡμέραι ἐπὶ σὲ καὶ ⸀παρεμβαλοῦσιν οἱ ἐχθροί σου χάρακά σοι καὶ περικυκλώσουσίν σε καὶ συνέξουσίν σε πάντοθεν,
περικυκλόω	Luke 19:43	ὅτι ἥξουσιν ἡμέραι ἐπὶ σὲ καὶ ⸀παρεμβαλοῦσιν οἱ ἐχθροί σου χάρακά σοι καὶ περικυκλώσουσίν σε καὶ συνέξουσίν σε πάντοθεν,
ἐδαφίζω	Luke 19:44	καὶ ἐδαφιοῦσίν σε καὶ τὰ τέκνα σου ἐν σοί, καὶ οὐκ ἀφήσουσιν ⸂λίθον ἐπὶ λίθον ἐν σοί⸃, ἀνθ’ ὧν οὐκ ἔγνως τὸν καιρὸν τῆς ἐπισκοπῆς σου.
ἐπισκοπή	Luke 19:44	καὶ ἐδαφιοῦσίν σε καὶ τὰ τέκνα σου ἐν σοί, καὶ οὐκ ἀφήσουσιν ⸂λίθον ἐπὶ λίθον ἐν σοί⸃, ἀνθ’ ὧν οὐκ ἔγνως τὸν καιρὸν τῆς ἐπισκοπῆς σου.
ἐκκρέμαμαι	Luke 19:48	καὶ οὐχ ⸀εὕρισκον τὸ τί ποιήσωσιν, ὁ λαὸς γὰρ ἅπας ἐξεκρέματο αὐτοῦ ἀκούων.
συλλογίζομαι	Luke 20:5	οἱ δὲ συνελογίσαντο πρὸς ἑαυτοὺς λέγοντες ὅτι Ἐὰν εἴπωμεν· Ἐξ οὐρανοῦ, ἐρεῖ· Διὰ τί οὐκ ἐπιστεύσατε αὐτῷ;
καταλιθάζω	Luke 20:6	ἐὰν δὲ εἴπωμεν· Ἐξ ἀνθρώπων, ⸂ὁ λαὸς ἅπας⸃ καταλιθάσει ἡμᾶς, πεπεισμένος γάρ ἐστιν Ἰωάννην προφήτην εἶναι·
τρίτον	Luke 20:12	καὶ προσέθετο ⸂τρίτον πέμψαι⸃· οἱ δὲ καὶ τοῦτον τραυματίσαντες ἐξέβαλον.
τραυματίζω	Luke 20:12	καὶ προσέθετο ⸂τρίτον πέμψαι⸃· οἱ δὲ καὶ τοῦτον τραυματίσαντες ἐξέβαλον.
ἴσως	Luke 20:13	εἶπεν δὲ ὁ κύριος τοῦ ἀμπελῶνος· Τί ποιήσω; πέμψω τὸν υἱόν μου τὸν ἀγαπητόν· ἴσως ⸀τοῦτον ἐντραπήσονται.
ἐγκάθετος	Luke 20:20	Καὶ παρατηρήσαντες ἀπέστειλαν ἐγκαθέτους ὑποκρινομένους ἑαυτοὺς δικαίους εἶναι, ἵνα ἐπιλάβωνται αὐτοῦ λόγου, ⸀ὥστε παραδοῦναι αὐτὸν τῇ ἀρχῇ καὶ τῇ ἐξουσίᾳ τοῦ ἡγεμόνος.
ὑποκρίνομαι	Luke 20:20	Καὶ παρατηρήσαντες ἀπέστειλαν ἐγκαθέτους ὑποκρινομένους ἑαυτοὺς δικαίους εἶναι, ἵνα ἐπιλάβωνται αὐτοῦ λόγου, ⸀ὥστε παραδοῦναι αὐτὸν τῇ ἀρχῇ καὶ τῇ ἐξουσίᾳ τοῦ ἡγεμόνος.
φόρος	Luke 20:22	ἔξεστιν ⸀ἡμᾶς Καίσαρι φόρον δοῦναι ἢ οὔ;
πανουργία	Luke 20:23	κατανοήσας δὲ αὐτῶν τὴν πανουργίαν εἶπεν πρὸς ⸀αὐτούς·
τοίνυν	Luke 20:25	ὁ δὲ εἶπεν ⸂πρὸς αὐτούς· Τοίνυν ἀπόδοτε⸃ τὰ Καίσαρος Καίσαρι καὶ τὰ τοῦ θεοῦ τῷ θεῷ.
ἄτεκνος	Luke 20:28	λέγοντες· Διδάσκαλε, Μωϋσῆς ἔγραψεν ἡμῖν, ἐάν τινος ἀδελφὸς ἀποθάνῃ ἔχων γυναῖκα, καὶ οὗτος ἄτεκνος ⸀ᾖ, ἵνα λάβῃ ὁ ἀδελφὸς αὐτοῦ τὴν γυναῖκα καὶ ἐξαναστήσῃ σπέρμα τῷ ἀδελφῷ αὐτοῦ.
γαμίσκω	Luke 20:34	⸀Καὶ εἶπεν αὐτοῖς ὁ Ἰησοῦς· Οἱ υἱοὶ τοῦ αἰῶνος τούτου γαμοῦσιν καὶ ⸀γαμίσκονται,
καταξιόω	Luke 20:35	οἱ δὲ καταξιωθέντες τοῦ αἰῶνος ἐκείνου τυχεῖν καὶ τῆς ἀναστάσεως τῆς ἐκ νεκρῶν οὔτε γαμοῦσιν οὔτε ⸀γαμίζονται·
τυγχάνω	Luke 20:35	οἱ δὲ καταξιωθέντες τοῦ αἰῶνος ἐκείνου τυχεῖν καὶ τῆς ἀναστάσεως τῆς ἐκ νεκρῶν οὔτε γαμοῦσιν οὔτε ⸀γαμίζονται·
ἰσάγγελος	Luke 20:36	⸀οὐδὲ γὰρ ἀποθανεῖν ἔτι δύνανται, ἰσάγγελοι γάρ εἰσιν καὶ υἱοί ⸀εἰσιν θεοῦ τῆς ἀναστάσεως υἱοὶ ὄντες.
μηνύω	Luke 20:37	ὅτι δὲ ἐγείρονται οἱ νεκροὶ καὶ Μωϋσῆς ἐμήνυσεν ἐπὶ τῆς βάτου, ὡς λέγει κύριον τὸν θεὸν Ἀβραὰμ ⸀καὶ θεὸν Ἰσαὰκ ⸁καὶ θεὸν Ἰακώβ·
ψαλμός	Luke 20:42	⸂αὐτὸς γὰρ⸃ Δαυὶδ λέγει ἐν βίβλῳ ψαλμῶν· ⸀Εἶπεν κύριος τῷ κυρίῳ μου· Κάθου ἐκ δεξιῶν μου
πενιχρός	Luke 21:2	εἶδεν δέ ⸀τινα χήραν πενιχρὰν βάλλουσαν ἐκεῖ ⸂λεπτὰ δύο⸃,
ὑστέρημα	Luke 21:4	⸀πάντες γὰρ οὗτοι ἐκ τοῦ περισσεύοντος αὐτοῖς ἔβαλον εἰς τὰ ⸀δῶρα, αὕτη δὲ ἐκ τοῦ ὑστερήματος αὐτῆς ⸀πάντα τὸν βίον ὃν εἶχεν ἔβαλεν.
ἀνάθεμα	Luke 21:5	Καί τινων λεγόντων περὶ τοῦ ἱεροῦ, ὅτι λίθοις καλοῖς καὶ ἀναθήμασιν κεκόσμηται εἶπεν·
ἀκαταστασία	Luke 21:9	ὅταν δὲ ἀκούσητε πολέμους καὶ ἀκαταστασίας, μὴ πτοηθῆτε· δεῖ γὰρ ταῦτα γενέσθαι πρῶτον, ἀλλ’ οὐκ εὐθέως τὸ τέλος.
πτοέομαι	Luke 21:9	ὅταν δὲ ἀκούσητε πολέμους καὶ ἀκαταστασίας, μὴ πτοηθῆτε· δεῖ γὰρ ταῦτα γενέσθαι πρῶτον, ἀλλ’ οὐκ εὐθέως τὸ τέλος.
λοιμός	Luke 21:11	σεισμοί τε μεγάλοι ⸂καὶ κατὰ τόπους⸃ ⸂λιμοὶ καὶ λοιμοὶ⸃ ἔσονται, φόβητρά τε καὶ ⸂σημεῖα ἀπ’ οὐρανοῦ μεγάλα⸃ ἔσται.
φόβητρον	Luke 21:11	σεισμοί τε μεγάλοι ⸂καὶ κατὰ τόπους⸃ ⸂λιμοὶ καὶ λοιμοὶ⸃ ἔσονται, φόβητρά τε καὶ ⸂σημεῖα ἀπ’ οὐρανοῦ μεγάλα⸃ ἔσται.
προμελετάω	Luke 21:14	⸀θέτε οὖν ⸂ἐν ταῖς καρδίαις⸃ ὑμῶν μὴ προμελετᾶν ἀπολογηθῆναι,
κυκλόω	Luke 21:20	Ὅταν δὲ ἴδητε κυκλουμένην ὑπὸ ⸀στρατοπέδων Ἰερουσαλήμ, τότε γνῶτε ὅτι ἤγγικεν ἡ ἐρήμωσις αὐτῆς.
στρατόπεδον	Luke 21:20	Ὅταν δὲ ἴδητε κυκλουμένην ὑπὸ ⸀στρατοπέδων Ἰερουσαλήμ, τότε γνῶτε ὅτι ἤγγικεν ἡ ἐρήμωσις αὐτῆς.
ἐκχωρέω	Luke 21:21	τότε οἱ ἐν τῇ Ἰουδαίᾳ φευγέτωσαν εἰς τὰ ὄρη, καὶ οἱ ἐν μέσῳ αὐτῆς ἐκχωρείτωσαν, καὶ οἱ ἐν ταῖς χώραις μὴ εἰσερχέσθωσαν εἰς αὐτήν,
αἰχμαλωτίζω	Luke 21:24	καὶ πεσοῦνται στόματι μαχαίρης καὶ αἰχμαλωτισθήσονται εἰς ⸂τὰ ἔθνη πάντα⸃, καὶ Ἰερουσαλὴμ ἔσται πατουμένη ὑπὸ ἐθνῶν, ἄχρι ⸀οὗ ⸀πληρωθῶσιν καιροὶ ἐθνῶν.
ἄστρον	Luke 21:25	Καὶ ⸀ἔσονται σημεῖα ἐν ἡλίῳ καὶ σελήνῃ καὶ ἄστροις, καὶ ἐπὶ τῆς γῆς συνοχὴ ἐθνῶν ἐν ἀπορίᾳ ⸀ἤχους θαλάσσης καὶ σάλου,
συνοχή	Luke 21:25	Καὶ ⸀ἔσονται σημεῖα ἐν ἡλίῳ καὶ σελήνῃ καὶ ἄστροις, καὶ ἐπὶ τῆς γῆς συνοχὴ ἐθνῶν ἐν ἀπορίᾳ ⸀ἤχους θαλάσσης καὶ σάλου,
ἀπορία	Luke 21:25	Καὶ ⸀ἔσονται σημεῖα ἐν ἡλίῳ καὶ σελήνῃ καὶ ἄστροις, καὶ ἐπὶ τῆς γῆς συνοχὴ ἐθνῶν ἐν ἀπορίᾳ ⸀ἤχους θαλάσσης καὶ σάλου,
σάλος	Luke 21:25	Καὶ ⸀ἔσονται σημεῖα ἐν ἡλίῳ καὶ σελήνῃ καὶ ἄστροις, καὶ ἐπὶ τῆς γῆς συνοχὴ ἐθνῶν ἐν ἀπορίᾳ ⸀ἤχους θαλάσσης καὶ σάλου,
ἀποψύχω	Luke 21:26	ἀποψυχόντων ἀνθρώπων ἀπὸ φόβου καὶ προσδοκίας τῶν ἐπερχομένων τῇ οἰκουμένῃ, αἱ γὰρ δυνάμεις τῶν οὐρανῶν σαλευθήσονται.
προσδοκία	Luke 21:26	ἀποψυχόντων ἀνθρώπων ἀπὸ φόβου καὶ προσδοκίας τῶν ἐπερχομένων τῇ οἰκουμένῃ, αἱ γὰρ δυνάμεις τῶν οὐρανῶν σαλευθήσονται.
ἀπολύτρωσις	Luke 21:28	ἀρχομένων δὲ τούτων γίνεσθαι ἀνακύψατε καὶ ἐπάρατε τὰς κεφαλὰς ὑμῶν, διότι ἐγγίζει ἡ ἀπολύτρωσις ὑμῶν.
προβάλλω	Luke 21:30	ὅταν προβάλωσιν ἤδη, βλέποντες ἀφ’ ἑαυτῶν γινώσκετε ὅτι ἤδη ἐγγὺς τὸ θέρος ἐστίν·
κραιπάλη	Luke 21:34	Προσέχετε δὲ ἑαυτοῖς μήποτε βαρηθῶσιν ⸂ὑμῶν αἱ καρδίαι⸃ ἐν κραιπάλῃ καὶ μέθῃ καὶ μερίμναις βιωτικαῖς, καὶ ⸂ἐπιστῇ ἐφ’ ὑμᾶς αἰφνίδιος⸃ ἡ ἡμέρα ἐκείνη
μέθη	Luke 21:34	Προσέχετε δὲ ἑαυτοῖς μήποτε βαρηθῶσιν ⸂ὑμῶν αἱ καρδίαι⸃ ἐν κραιπάλῃ καὶ μέθῃ καὶ μερίμναις βιωτικαῖς, καὶ ⸂ἐπιστῇ ἐφ’ ὑμᾶς αἰφνίδιος⸃ ἡ ἡμέρα ἐκείνη
βιωτικός	Luke 21:34	Προσέχετε δὲ ἑαυτοῖς μήποτε βαρηθῶσιν ⸂ὑμῶν αἱ καρδίαι⸃ ἐν κραιπάλῃ καὶ μέθῃ καὶ μερίμναις βιωτικαῖς, καὶ ⸂ἐπιστῇ ἐφ’ ὑμᾶς αἰφνίδιος⸃ ἡ ἡμέρα ἐκείνη
αἰφνίδιος	Luke 21:34	Προσέχετε δὲ ἑαυτοῖς μήποτε βαρηθῶσιν ⸂ὑμῶν αἱ καρδίαι⸃ ἐν κραιπάλῃ καὶ μέθῃ καὶ μερίμναις βιωτικαῖς, καὶ ⸂ἐπιστῇ ἐφ’ ὑμᾶς αἰφνίδιος⸃ ἡ ἡμέρα ἐκείνη
παγίς	Luke 21:35	ὡς παγίς· ⸂ἐπεισελεύσεται γὰρ⸃ ἐπὶ πάντας τοὺς καθημένους ἐπὶ πρόσωπον πάσης τῆς γῆς.
ἐπεισέρχομαι	Luke 21:35	ὡς παγίς· ⸂ἐπεισελεύσεται γὰρ⸃ ἐπὶ πάντας τοὺς καθημένους ἐπὶ πρόσωπον πάσης τῆς γῆς.
ἐκφεύγω	Luke 21:36	ἀγρυπνεῖτε ⸀δὲ ἐν παντὶ καιρῷ δεόμενοι ἵνα ⸀κατισχύσητε ἐκφυγεῖν ⸀ταῦτα πάντα τὰ μέλλοντα γίνεσθαι, καὶ σταθῆναι ἔμπροσθεν τοῦ υἱοῦ τοῦ ἀνθρώπου.
ὀρθρίζω	Luke 21:38	καὶ πᾶς ὁ λαὸς ὤρθριζεν πρὸς αὐτὸν ἐν τῷ ἱερῷ ἀκούειν αὐτοῦ.
ἀριθμός	Luke 22:3	Εἰσῆλθεν δὲ Σατανᾶς εἰς Ἰούδαν τὸν ⸀καλούμενον Ἰσκαριώτην, ὄντα ἐκ τοῦ ἀριθμοῦ τῶν δώδεκα·
στρατηγός	Luke 22:4	καὶ ἀπελθὼν συνελάλησεν τοῖς ἀρχιερεῦσιν καὶ στρατηγοῖς τὸ πῶς ⸂αὐτοῖς παραδῷ αὐτόν⸃.
συντίθεμαι	Luke 22:5	καὶ ἐχάρησαν καὶ συνέθεντο αὐτῷ ἀργύριον δοῦναι.
ἄτερ	Luke 22:6	καὶ ἐξωμολόγησεν, καὶ ἐζήτει εὐκαιρίαν τοῦ παραδοῦναι αὐτὸν ⸂ἄτερ ὄχλου αὐτοῖς⸃.
ἀνάμνησις	Luke 22:19	καὶ λαβὼν ἄρτον εὐχαριστήσας ἔκλασεν καὶ ἔδωκεν αὐτοῖς λέγων· Τοῦτό ἐστιν τὸ σῶμά μου ⸂[τὸ ὑπὲρ ὑμῶν διδόμενον· τοῦτο ποιεῖτε εἰς τὴν ἐμὴν ἀνάμνησιν.
ὁρίζω	Luke 22:22	⸂ὅτι ὁ υἱὸς μὲν⸃ τοῦ ἀνθρώπου ⸂κατὰ τὸ ὡρισμένον πορεύεται⸃, πλὴν οὐαὶ τῷ ἀνθρώπῳ ἐκείνῳ δι’ οὗ παραδίδοται.
φιλονεικία	Luke 22:24	Ἐγένετο δὲ καὶ φιλονεικία ἐν αὐτοῖς, τὸ τίς αὐτῶν δοκεῖ εἶναι μείζων.
κυριεύω	Luke 22:25	ὁ δὲ εἶπεν αὐτοῖς· Οἱ βασιλεῖς τῶν ἐθνῶν κυριεύουσιν αὐτῶν καὶ οἱ ἐξουσιάζοντες αὐτῶν εὐεργέται καλοῦνται.
ἐξουσιάζω	Luke 22:25	ὁ δὲ εἶπεν αὐτοῖς· Οἱ βασιλεῖς τῶν ἐθνῶν κυριεύουσιν αὐτῶν καὶ οἱ ἐξουσιάζοντες αὐτῶν εὐεργέται καλοῦνται.
εὐεργέτης	Luke 22:25	ὁ δὲ εἶπεν αὐτοῖς· Οἱ βασιλεῖς τῶν ἐθνῶν κυριεύουσιν αὐτῶν καὶ οἱ ἐξουσιάζοντες αὐτῶν εὐεργέται καλοῦνται.
διατίθεμαι	Luke 22:29	κἀγὼ διατίθεμαι ὑμῖν, καθὼς διέθετό μοι ὁ πατήρ μου βασιλείαν,
ἐξαιτέομαι	Luke 22:31	⸀Σίμων Σίμων, ἰδοὺ ὁ Σατανᾶς ἐξῃτήσατο ὑμᾶς τοῦ σινιάσαι ὡς τὸν σῖτον·
σινιάζω	Luke 22:31	⸀Σίμων Σίμων, ἰδοὺ ὁ Σατανᾶς ἐξῃτήσατο ὑμᾶς τοῦ σινιάσαι ὡς τὸν σῖτον·
ποτέ	Luke 22:32	ἐγὼ δὲ ἐδεήθην περὶ σοῦ ἵνα μὴ ἐκλίπῃ ἡ πίστις σου· καὶ σύ ποτε ἐπιστρέψας ⸀στήρισον τοὺς ἀδελφούς σου.
ἄνομος	Luke 22:37	λέγω γὰρ ὑμῖν ⸀ὅτι τοῦτο τὸ γεγραμμένον δεῖ τελεσθῆναι ἐν ἐμοί, τό· Καὶ μετὰ ἀνόμων ἐλογίσθη· καὶ γὰρ ⸀τὸ περὶ ἐμοῦ τέλος ἔχει.
λογίζομαι	Luke 22:37	λέγω γὰρ ὑμῖν ⸀ὅτι τοῦτο τὸ γεγραμμένον δεῖ τελεσθῆναι ἐν ἐμοί, τό· Καὶ μετὰ ἀνόμων ἐλογίσθη· καὶ γὰρ ⸀τὸ περὶ ἐμοῦ τέλος ἔχει.
βολή	Luke 22:41	καὶ αὐτὸς ἀπεσπάσθη ἀπ’ αὐτῶν ὡσεὶ λίθου βολήν, καὶ θεὶς τὰ γόνατα προσηύχετο
ἐνισχύω	Luke 22:43	⸂ὤφθη δὲ αὐτῷ ἄγγελος ⸀ἀπ’ οὐρανοῦ ἐνισχύων αὐτόν.
ἀγωνία	Luke 22:44	καὶ γενόμενος ἐν ἀγωνίᾳ ἐκτενέστερον προσηύχετο· ⸄καὶ ἐγένετο⸅ ὁ ἱδρὼς αὐτοῦ ὡσεὶ θρόμβοι αἵματος καταβαίνοντες ἐπὶ τὴν γῆν.⸃
ἐκτενέστερον	Luke 22:44	καὶ γενόμενος ἐν ἀγωνίᾳ ἐκτενέστερον προσηύχετο· ⸄καὶ ἐγένετο⸅ ὁ ἱδρὼς αὐτοῦ ὡσεὶ θρόμβοι αἵματος καταβαίνοντες ἐπὶ τὴν γῆν.⸃
ἱδρώς	Luke 22:44	καὶ γενόμενος ἐν ἀγωνίᾳ ἐκτενέστερον προσηύχετο· ⸄καὶ ἐγένετο⸅ ὁ ἱδρὼς αὐτοῦ ὡσεὶ θρόμβοι αἵματος καταβαίνοντες ἐπὶ τὴν γῆν.⸃
θρόμβος	Luke 22:44	καὶ γενόμενος ἐν ἀγωνίᾳ ἐκτενέστερον προσηύχετο· ⸄καὶ ἐγένετο⸅ ὁ ἱδρὼς αὐτοῦ ὡσεὶ θρόμβοι αἵματος καταβαίνοντες ἐπὶ τὴν γῆν.⸃
λύπη	Luke 22:45	καὶ ἀναστὰς ἀπὸ τῆς προσευχῆς ἐλθὼν πρὸς τοὺς μαθητὰς εὗρεν ⸂κοιμωμένους αὐτοὺς⸃ ἀπὸ τῆς λύπης,
περιάπτω	Luke 22:55	⸀περιαψάντων δὲ πῦρ ἐν μέσῳ τῆς αὐλῆς καὶ ⸀συγκαθισάντων ἐκάθητο ὁ Πέτρος ⸀μέσος αὐτῶν.
συγκαθίζω	Luke 22:55	⸀περιαψάντων δὲ πῦρ ἐν μέσῳ τῆς αὐλῆς καὶ ⸀συγκαθισάντων ἐκάθητο ὁ Πέτρος ⸀μέσος αὐτῶν.
βραχύς	Luke 22:58	καὶ μετὰ βραχὺ ἕτερος ἰδὼν αὐτὸν ἔφη· Καὶ σὺ ἐξ αὐτῶν εἶ· ὁ δὲ Πέτρος ⸀ἔφη· Ἄνθρωπε, οὐκ εἰμί.
διΐστημι	Luke 22:59	καὶ διαστάσης ὡσεὶ ὥρας μιᾶς ἄλλος τις διϊσχυρίζετο λέγων· Ἐπ’ ἀληθείας καὶ οὗτος μετ’ αὐτοῦ ἦν, καὶ γὰρ Γαλιλαῖός ἐστιν·
διϊσχυρίζομαι	Luke 22:59	καὶ διαστάσης ὡσεὶ ὥρας μιᾶς ἄλλος τις διϊσχυρίζετο λέγων· Ἐπ’ ἀληθείας καὶ οὗτος μετ’ αὐτοῦ ἦν, καὶ γὰρ Γαλιλαῖός ἐστιν·
ὑπομιμνῄσκω	Luke 22:61	καὶ στραφεὶς ὁ κύριος ἐνέβλεψεν τῷ Πέτρῳ, καὶ ὑπεμνήσθη ὁ Πέτρος τοῦ ⸀λόγου τοῦ κυρίου ὡς εἶπεν αὐτῷ ὅτι Πρὶν ἀλέκτορα φωνῆσαι ⸀σήμερον ἀπαρνήσῃ με τρίς.
πρεσβυτέριον	Luke 22:66	Καὶ ὡς ἐγένετο ἡμέρα, συνήχθη τὸ πρεσβυτέριον τοῦ λαοῦ, ἀρχιερεῖς ⸀τε καὶ γραμματεῖς, καὶ ⸀ἀπήγαγον αὐτὸν εἰς τὸ συνέδριον αὐτῶν,
αἴτιος	Luke 23:4	ὁ δὲ Πιλᾶτος εἶπεν πρὸς τοὺς ἀρχιερεῖς καὶ τοὺς ὄχλους· Οὐδὲν εὑρίσκω αἴτιον ἐν τῷ ἀνθρώπῳ τούτῳ.
ἐπισχύω	Luke 23:5	οἱ δὲ ἐπίσχυον λέγοντες ὅτι Ἀνασείει τὸν λαὸν διδάσκων καθ’ ὅλης τῆς Ἰουδαίας, ⸀καὶ ἀρξάμενος ἀπὸ τῆς Γαλιλαίας ἕως ὧδε.
ἀναπέμπω	Luke 23:7	καὶ ἐπιγνοὺς ὅτι ἐκ τῆς ἐξουσίας Ἡρῴδου ἐστὶν ἀνέπεμψεν αὐτὸν πρὸς Ἡρῴδην, ὄντα καὶ αὐτὸν ἐν Ἱεροσολύμοις ἐν ταύταις ταῖς ἡμέραις.
εὐτόνως	Luke 23:10	εἱστήκεισαν δὲ οἱ ἀρχιερεῖς καὶ οἱ γραμματεῖς εὐτόνως κατηγοροῦντες αὐτοῦ.
ἐσθής	Luke 23:11	ἐξουθενήσας δὲ αὐτὸν ⸀καὶ ὁ Ἡρῴδης σὺν τοῖς στρατεύμασιν αὐτοῦ καὶ ἐμπαίξας ⸀περιβαλὼν ἐσθῆτα λαμπρὰν ἀνέπεμψεν αὐτὸν τῷ Πιλάτῳ.
λαμπρός	Luke 23:11	ἐξουθενήσας δὲ αὐτὸν ⸀καὶ ὁ Ἡρῴδης σὺν τοῖς στρατεύμασιν αὐτοῦ καὶ ἐμπαίξας ⸀περιβαλὼν ἐσθῆτα λαμπρὰν ἀνέπεμψεν αὐτὸν τῷ Πιλάτῳ.
προϋπάρχω	Luke 23:12	ἐγένοντο δὲ φίλοι ὅ τε ⸂Ἡρῴδης καὶ ὁ Πιλᾶτος⸃ ἐν αὐτῇ τῇ ἡμέρᾳ μετ’ ἀλλήλων· προϋπῆρχον γὰρ ἐν ἔχθρᾳ ὄντες πρὸς ⸀αὑτούς.
ἔχθρα	Luke 23:12	ἐγένοντο δὲ φίλοι ὅ τε ⸂Ἡρῴδης καὶ ὁ Πιλᾶτος⸃ ἐν αὐτῇ τῇ ἡμέρᾳ μετ’ ἀλλήλων· προϋπῆρχον γὰρ ἐν ἔχθρᾳ ὄντες πρὸς ⸀αὑτούς.
ἀνακρίνω	Luke 23:14	εἶπεν πρὸς αὐτούς· Προσηνέγκατέ μοι τὸν ἄνθρωπον τοῦτον ὡς ἀποστρέφοντα τὸν λαόν, καὶ ἰδοὺ ἐγὼ ἐνώπιον ὑμῶν ἀνακρίνας ⸀οὐθὲν εὗρον ἐν τῷ ἀνθρώπῳ τούτῳ αἴτιον ὧν κατηγορεῖτε κατ’ αὐτοῦ.
παιδεύω	Luke 23:16	παιδεύσας οὖν αὐτὸν ⸀ἀπολύσω.
παμπληθεί	Luke 23:18	⸀Ἀνέκραγον δὲ παμπληθεὶ λέγοντες· Αἶρε τοῦτον, ἀπόλυσον δὲ ἡμῖν ⸀τὸν Βαραββᾶν·
ἐπιφωνέω	Luke 23:21	οἱ δὲ ἐπεφώνουν λέγοντες· ⸂Σταύρου σταύρου⸃ αὐτόν.
ἐπικρίνω	Luke 23:24	⸀καὶ Πιλᾶτος ἐπέκρινεν γενέσθαι τὸ αἴτημα αὐτῶν·
αἴτημα	Luke 23:24	⸀καὶ Πιλᾶτος ἐπέκρινεν γενέσθαι τὸ αἴτημα αὐτῶν·
ὑγρός	Luke 23:31	ὅτι εἰ ἐν ⸀τῷ ὑγρῷ ξύλῳ ταῦτα ποιοῦσιν, ἐν τῷ ξηρῷ τί γένηται;
κακοῦργος	Luke 23:32	Ἤγοντο δὲ καὶ ἕτεροι ⸂κακοῦργοι δύο⸃ σὺν αὐτῷ ἀναιρεθῆναι.
δικαίως	Luke 23:41	καὶ ἡμεῖς μὲν δικαίως, ἄξια γὰρ ὧν ἐπράξαμεν ἀπολαμβάνομεν· οὗτος δὲ οὐδὲν ἄτοπον ἔπραξεν.
ἄτοπος	Luke 23:41	καὶ ἡμεῖς μὲν δικαίως, ἄξια γὰρ ὧν ἐπράξαμεν ἀπολαμβάνομεν· οὗτος δὲ οὐδὲν ἄτοπον ἔπραξεν.
παράδεισος	Luke 23:43	καὶ εἶπεν ⸀αὐτῷ· Ἀμήν ⸂σοι λέγω⸃ σήμερον μετ’ ἐμοῦ ἔσῃ ἐν τῷ παραδείσῳ.
συμπαραγίνομαι	Luke 23:48	καὶ πάντες οἱ συμπαραγενόμενοι ὄχλοι ἐπὶ τὴν θεωρίαν ταύτην, ⸀θεωρήσαντες τὰ γενόμενα, ⸀τύπτοντες τὰ στήθη ὑπέστρεφον.
θεωρία	Luke 23:48	καὶ πάντες οἱ συμπαραγενόμενοι ὄχλοι ἐπὶ τὴν θεωρίαν ταύτην, ⸀θεωρήσαντες τὰ γενόμενα, ⸀τύπτοντες τὰ στήθη ὑπέστρεφον.
συγκατατίθεμαι	Luke 23:51	οὗτος οὐκ ἦν συγκατατεθειμένος τῇ βουλῇ καὶ τῇ πράξει αὐτῶν — ἀπὸ Ἁριμαθαίας πόλεως τῶν Ἰουδαίων, ὃς ⸀προσεδέχετο τὴν βασιλείαν τοῦ θεοῦ,
λαξευτός	Luke 23:53	καὶ ⸀καθελὼν ἐνετύλιξεν αὐτὸ σινδόνι, καὶ ἔθηκεν ⸀αὐτὸν ἐν μνήματι λαξευτῷ οὗ οὐκ ἦν ⸂οὐδεὶς οὔπω⸃ κείμενος.
